cinsiyet;fakulte;bolum;ders;egitim;platform;performans;haber1;haber2;haber3;haber4;haber5;haber6;haber7;haber8;haber9;haber10;haber11;haber12;haber13;haber14;haber15;haber16;haber17;haber18;haber19;haber20;haber21;haber22;haber23;haber24;arastirma;ders_acilsin_mi;performans_kotu
Kadýn;Eðitim Fakültesi;Kimya Öðretmenliði;Evet;Hayýr;Haber Web Siteleri;19;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;0;0;1;1;1;5;Hayýr;5
Kadýn;Eðitim Fakültesi;Kimya Öðretmenliði;Hayýr;Hayýr;Instagram;8;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;1;0;0;0;1;1;2;Evet;16
Kadýn;Eðitim Fakültesi;Fransýzca Öðretmenliði;Hayýr;Hayýr;Twitter;14;0;0;0;1;1;1;0;1;0;1;1;0;1;1;1;0;0;1;1;1;0;1;1;0;5;Evet;10
Kadýn;Eðitim Fakültesi;Fransýzca Öðretmenliði;Hayýr;Hayýr;Instagram;12;0;1;1;0;0;1;1;1;1;0;1;0;1;0;1;1;1;0;1;0;0;0;0;0;4;Evet;12
Erkek;Eðitim Fakültesi;Fransýzca Öðretmenliði;Hayýr;Hayýr;Instagram;15;1;1;0;0;1;0;0;1;1;1;1;0;1;0;1;1;1;1;1;0;0;1;0;1;4;Evet;9
Erkek;Eðitim Fakültesi;Fransýzca Öðretmenliði;Hayýr;Hayýr;Twitter;16;1;1;1;1;0;0;0;1;1;1;1;0;1;1;0;0;1;1;1;1;0;0;1;1;3;Hayýr;8
Erkek;Eðitim Fakültesi;Fransýzca Öðretmenliði;Hayýr;Hayýr;Haber Uygulamalarý;16;1;1;1;1;0;0;1;1;0;0;1;0;1;1;0;1;1;1;1;0;1;1;0;1;4;Hayýr;8
Erkek;Eðitim Fakültesi;Fransýzca Öðretmenliði;Hayýr;Hayýr;Haber Uygulamalarý;16;1;1;1;1;1;0;1;1;0;0;1;0;1;1;0;1;1;1;1;0;1;1;0;0;3;Hayýr;8
Kadýn;Eðitim Fakültesi;Ýngilizce Öðretmenliði;Evet;Hayýr;Haber Web Siteleri;16;0;1;1;0;1;1;0;1;1;0;1;0;1;1;0;1;1;1;1;0;1;1;0;1;3;Evet;8
Erkek;Eðitim Fakültesi;Özel Eðitim Öðretmenliði;Hayýr;Hayýr;Haber Uygulamalarý;8;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;4;Hayýr;16
Kadýn;Eðitim Fakültesi;Fransýzca Öðretmenliði;Evet;Hayýr;Twitter;14;0;1;0;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;1;0;0;1;0;1;4;Evet;10
Erkek;Fen Fakültesi;Biyoloji;Hayýr;Hayýr;Haber Uygulamalarý;18;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;1;2;Evet;6
Erkek;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Haber Web Siteleri;13;1;1;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;1;1;0;1;1;0;0;4;Evet;11
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Evet;Evet;Twitter;17;0;1;0;1;1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;1;0;1;0;1;4;Evet;7
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Instagram;15;1;1;1;0;1;0;1;1;1;0;0;0;1;1;1;1;1;0;1;1;0;1;0;0;4;Evet;9
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Diðer;18;0;1;0;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;1;4;Evet;6
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Diðer;16;1;0;1;0;1;1;0;1;1;0;1;1;1;1;1;1;0;0;1;0;1;1;0;1;5;Evet;8
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Evet;Evet;Haber Uygulamalarý;14;0;1;0;1;1;0;1;0;0;1;1;1;1;0;0;0;1;1;1;1;0;1;0;1;3;Evet;10
Erkek;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Twitter;16;1;1;1;0;1;0;1;1;0;1;1;0;0;1;1;0;1;1;1;1;1;0;0;1;5;Evet;8
Erkek;Fen Fakültesi;Ýstatistik;Hayýr;Evet;Haber Web Siteleri;14;1;1;0;1;0;0;0;1;1;1;1;0;0;1;0;1;0;1;1;1;0;1;0;1;3;Hayýr;10
Kadýn;Fen Fakültesi;Ýstatistik;Hayýr;Hayýr;Twitter;16;1;0;0;1;0;0;1;1;1;0;1;1;1;1;0;0;1;1;1;1;0;1;1;1;3;Evet;8
Erkek;Fen Fakültesi;Ýstatistik;Evet;Evet;Diðer;12;1;1;1;0;0;1;1;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;0;4;Hayýr;12
Erkek;Fen Fakültesi;Ýstatistik;Evet;Hayýr;Haber Uygulamalarý;18;0;1;0;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;0;1;0;1;2;Evet;6
Erkek;Fen Fakültesi;Ýstatistik;Evet;Hayýr;Twitter;17;0;1;1;1;1;1;1;0;0;1;1;1;0;1;0;0;0;1;1;1;1;1;1;1;4;Evet;7
Kadýn;Fen Fakültesi;Ýstatistik;Hayýr;Hayýr;Instagram;15;0;1;1;1;1;1;1;1;1;0;0;0;1;1;1;0;1;1;0;1;0;1;0;0;4;Evet;9
Kadýn;Fen Fakültesi;Ýstatistik;Hayýr;Hayýr;TV;12;1;0;0;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;0;1;1;1;1;3;Evet;12
Kadýn;Fen Fakültesi;Ýstatistik;Hayýr;Hayýr;Haber Web Siteleri;16;0;1;1;0;1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;1;0;0;1;5;Evet;8
Kadýn;Fen Fakültesi;Ýstatistik;Hayýr;Hayýr;Instagram;15;1;1;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;0;1;1;0;1;1;1;3;Evet;9
Kadýn;Fen Fakültesi;Ýstatistik;Evet;Evet;Twitter;12;0;1;0;0;0;1;1;1;0;0;0;1;0;1;0;0;1;1;0;1;1;1;0;1;4;Evet;12
Erkek;Fen Fakültesi;Ýstatistik;Hayýr;Hayýr;Diðer;20;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;0;3;Evet;4
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Twitter;14;0;1;0;1;1;0;1;1;0;1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;3;Evet;10
Erkek;Fen Fakültesi;Ýstatistik;Hayýr;Hayýr;Haber Web Siteleri;15;1;1;1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;4;Hayýr;9
Kadýn;Fen Fakültesi;Ýstatistik;Hayýr;Hayýr;Twitter;15;1;0;0;1;1;0;1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;1;0;0;2;Evet;9
Kadýn;Fen Fakültesi;Aktüerya Bilimleri;Hayýr;Hayýr;Twitter;15;1;0;0;1;1;0;0;1;1;0;1;1;0;1;0;0;1;1;1;1;0;1;1;1;1;Hayýr;9
Kadýn;Fen Fakültesi;Ýstatistik;Hayýr;Hayýr;Twitter;18;0;1;1;1;0;1;1;1;0;1;1;0;1;1;0;1;0;1;1;1;1;1;1;1;4;Evet;6
Erkek;Mühendislik Fakültesi;Endüstri Mühendisliði;Hayýr;Evet;Haber Uygulamalarý;18;1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;1;1;1;1;1;0;1;4;Evet;6
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Evet;Twitter;11;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;1;1;0;1;0;0;1;1;5;Evet;13
Kadýn;Fen Fakültesi;Ýstatistik;Hayýr;Hayýr;Twitter;13;0;0;1;0;1;0;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1;1;0;1;3;Evet;11
Erkek;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Evet;Twitter;15;0;1;1;1;1;0;1;0;1;1;0;1;1;1;0;0;1;1;1;1;0;1;0;0;3;Evet;9
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Evet;Hayýr;Twitter;17;1;1;1;1;1;1;1;0;1;0;1;0;1;1;1;0;1;0;1;0;0;1;1;1;3;Evet;7
Erkek;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Twitter;14;0;1;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;0;1;0;1;0;1;5;Evet;10
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Evet;Hayýr;Haber Uygulamalarý;21;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;4;Evet;3
Erkek;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Evet;Hayýr;Haber Uygulamalarý;21;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;3;Evet;3
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Evet;Hayýr;Haber Uygulamalarý;21;0;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;5;Evet;3
Erkek;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Twitter;14;0;1;0;0;1;1;1;1;0;0;1;1;0;1;1;0;0;1;1;1;0;1;0;1;3;Evet;10
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Twitter;18;1;1;1;1;1;1;0;1;0;1;1;1;0;1;1;0;1;1;1;1;0;1;0;1;3;Evet;6
Erkek;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Evet;Twitter;12;0;1;1;0;1;0;1;1;1;1;1;0;0;1;0;0;0;1;1;0;0;1;0;0;4;Evet;12
Kadýn;Fen Fakültesi;Ýstatistik;Hayýr;Hayýr;Haber Web Siteleri;13;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;1;1;1;1;0;1;1;0;0;3;Evet;11
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Haber Web Siteleri;21;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;0;1;1;1;3;Evet;3
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Evet;Hayýr;Haber Web Siteleri;12;0;1;1;1;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;0;0;0;1;4;Evet;12
Erkek;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Evet;Evet;Haber Uygulamalarý;19;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;0;0;1;4;Evet;5
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Evet;Hayýr;Instagram;22;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;Evet;2
Erkek;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Evet;Haber Web Siteleri;17;1;1;1;0;0;0;1;1;1;0;1;1;1;0;1;1;0;0;1;1;1;1;1;1;3;Hayýr;7
Erkek;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Haber Web Siteleri;20;1;1;1;1;1;0;1;1;1;0;1;0;1;1;1;1;1;1;1;0;1;1;1;1;3;Evet;4
Erkek;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Evet;Twitter;15;0;1;0;0;1;1;1;1;1;0;1;0;1;0;1;1;1;1;1;0;0;1;0;1;3;Evet;9
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Twitter;14;1;0;0;1;0;0;0;1;0;1;1;0;1;1;1;0;1;0;1;1;0;1;1;1;4;Evet;10
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Evet;Hayýr;Twitter;16;1;0;0;1;1;1;1;0;1;0;1;1;1;1;1;0;1;1;1;0;0;1;0;1;4;Evet;8
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Twitter;17;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;1;0;0;3;Evet;7
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Evet;Hayýr;Twitter;17;1;1;1;1;0;0;1;1;1;1;1;0;1;1;0;1;1;0;1;1;0;1;1;0;4;Evet;7
Erkek;Mühendislik Fakültesi;Yapay Zeka Mühendisliði;Hayýr;Evet;Twitter;18;1;1;1;0;0;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;0;1;3;Hayýr;6
Erkek;Eðitim Fakültesi;Matematik Öðretmenliði;Hayýr;Hayýr;Instagram;18;1;1;0;0;0;1;1;1;1;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;2;Evet;6
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Twitter;14;1;1;0;1;1;0;1;1;1;0;1;0;1;0;0;1;1;1;0;1;0;1;0;0;4;Evet;10
Erkek;Mühendislik Fakültesi;Yapay Zeka Mühendisliði;Hayýr;Hayýr;Haber Web Siteleri;19;1;1;1;1;1;0;0;0;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;4;Evet;5
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Haber Uygulamalarý;14;0;1;0;1;1;0;0;1;0;1;1;1;1;0;1;1;1;1;0;0;0;1;1;0;3;Evet;10
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Twitter;13;1;1;0;1;1;0;0;1;0;1;1;0;1;1;0;0;1;0;1;0;0;1;0;1;4;Evet;11
Erkek;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Evet;Twitter;17;1;1;1;1;1;0;1;1;0;1;1;0;1;0;1;1;1;1;1;0;0;1;0;1;4;Evet;7
Erkek;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Twitter;13;0;0;1;0;0;0;1;0;1;1;1;1;1;0;1;1;1;1;0;1;0;1;0;0;4;Hayýr;11
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Instagram;15;0;1;1;1;1;0;0;0;1;1;1;0;1;0;0;1;1;1;1;1;0;1;0;1;2;Hayýr;9
Kadýn;Mühendislik Fakültesi;Yapay Zeka Mühendisliði;Hayýr;Hayýr;Twitter;15;1;1;0;1;0;0;0;1;0;1;0;1;1;1;1;0;1;1;1;1;1;1;0;0;4;Hayýr;9
Erkek;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Evet;Twitter;16;0;0;1;1;1;1;0;1;0;0;1;1;1;1;1;0;1;1;1;1;0;1;1;0;3;Evet;8
Kadýn;Eðitim Fakültesi;Okul Öncesi Öðretmenliði;Hayýr;Hayýr;Twitter;17;1;1;0;0;1;1;1;1;1;0;1;1;0;1;1;1;0;1;1;1;0;0;1;1;3;Evet;7
Erkek;Eðitim Fakültesi;Bilgisayar ve Öðretim Teknikleri Öðretmenliði;Hayýr;Hayýr;Haber Uygulamalarý;14;1;1;0;1;0;1;1;1;1;0;1;0;1;1;0;1;1;1;0;0;0;1;0;0;2;Evet;10
Erkek;Eðitim Fakültesi;Bilgisayar ve Öðretim Teknikleri Öðretmenliði;Hayýr;Hayýr;Haber Web Siteleri;8;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;0;1;0;1;Hayýr;16
Kadýn;Eðitim Fakültesi;Okul Öncesi Öðretmenliði;Hayýr;Hayýr;Instagram;18;1;1;0;0;0;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;3;Evet;6
Kadýn;Fen Fakültesi;Ýstatistik;Hayýr;Hayýr;TV;15;0;1;1;1;0;0;0;1;1;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;3;Evet;9
Erkek;Mühendislik Fakültesi;Endüstri Mühendisliði;Hayýr;Hayýr;Instagram;15;0;1;1;1;1;0;0;0;1;0;0;1;1;1;0;1;1;1;1;1;1;0;0;1;4;Hayýr;9
Kadýn;Eðitim Fakültesi;Fen Bilgisi Öðretmenliði;Hayýr;Hayýr;Instagram;13;1;0;1;1;1;0;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;1;3;Evet;11
Kadýn;Eðitim Fakültesi;Biyoloji Öðretmenliði;Evet;Hayýr;Twitter;14;1;1;0;1;1;0;0;1;1;0;0;0;1;0;1;1;0;0;1;1;1;1;0;1;4;Evet;10
Erkek;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Twitter;20;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;0;1;5;Evet;4
Kadýn;Eðitim Fakültesi;Fizik Öðretmenliði;Hayýr;Hayýr;Twitter;16;1;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;1;0;1;0;1;5;Evet;8
Erkek;Eðitim Fakültesi;Bilgisayar ve Öðretim Teknikleri Öðretmenliði;Evet;Evet;Diðer;13;0;1;0;1;0;1;0;0;1;1;0;1;1;1;0;1;0;1;1;1;1;0;0;0;3;Hayýr;11
Kadýn;Eðitim Fakültesi;Kimya Öðretmenliði;Evet;Hayýr;Twitter;16;1;1;0;1;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;0;1;1;1;1;3;Evet;8
Kadýn;Fen Fakültesi;Ýstatistik;Hayýr;Hayýr;Twitter;15;1;0;1;0;0;1;1;1;0;1;1;1;0;1;0;1;1;1;1;0;1;0;1;0;4;Evet;9
Erkek;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Evet;Evet;Instagram;15;1;1;1;0;0;1;0;1;1;0;0;0;1;1;1;1;0;1;0;1;1;1;1;0;4;Hayýr;9
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Twitter;14;0;1;0;0;0;0;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;0;0;1;5;Evet;10
Kadýn;Eðitim Fakültesi;Sýnýf Öðretmenliði;Evet;Evet;Haber Web Siteleri;15;0;1;1;1;0;1;1;1;1;0;1;0;0;1;1;0;0;1;1;1;0;1;0;1;3;Evet;9
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Evet;Instagram;18;1;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;0;3;Evet;6
Erkek;Eðitim Fakültesi;Özel Eðitim Öðretmenliði;Hayýr;Evet;TV;11;0;1;0;0;1;1;1;0;1;0;0;1;0;0;1;1;0;1;0;0;0;1;1;0;2;Evet;13
Kadýn;Eðitim Fakültesi;Sýnýf Öðretmenliði;Evet;Hayýr;Twitter;16;0;1;0;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;4;Evet;8
Erkek;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Twitter;15;0;0;1;1;0;0;0;0;1;1;1;0;1;1;1;1;1;1;1;1;0;1;0;1;3;Evet;9
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Instagram;14;1;1;1;0;1;1;1;0;0;0;0;1;1;1;0;1;0;1;1;1;0;0;1;0;4;Evet;10
Erkek;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Evet;Hayýr;Twitter;18;1;1;0;1;0;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;0;4;Hayýr;6
Erkek;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Evet;Hayýr;Diðer;17;0;1;1;1;0;1;1;0;1;1;1;1;1;1;0;1;0;1;1;1;0;1;0;1;3;Evet;7
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Instagram;13;1;0;1;1;1;1;1;1;0;0;1;0;0;1;0;0;0;1;1;0;0;1;0;1;2;Evet;11
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Twitter;13;0;0;0;0;1;1;0;1;0;1;1;0;1;1;1;0;1;0;1;0;1;1;0;1;4;Evet;11
Erkek;Eðitim Fakültesi;Türkçe Öðretmenliði;Hayýr;Hayýr;Haber Web Siteleri;16;0;1;0;0;1;1;1;1;1;0;1;1;1;1;0;1;0;1;1;1;0;1;0;1;5;Evet;8
Erkek;Eðitim Fakültesi;Türkçe Öðretmenliði;Hayýr;Hayýr;Instagram;17;1;0;0;1;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;0;1;4;Evet;7
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Haber Web Siteleri;16;0;1;1;1;0;0;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;1;0;0;3;Evet;8
Erkek;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Evet;Hayýr;Instagram;11;0;0;1;1;1;0;1;1;1;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;3;Evet;13
Kadýn;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Evet;Evet;Haber Uygulamalarý;16;1;1;0;1;0;0;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;0;0;3;Hayýr;8
Erkek;Ýletiþim Fakültesi;Ýletiþim Bilimleri;Hayýr;Hayýr;Twitter;13;1;0;1;1;1;0;0;1;1;0;0;1;1;1;1;1;1;0;0;0;0;1;0;0;2;Hayýr;11
Kadýn;Eðitim Fakültesi;Biyoloji Öðretmenliði;Hayýr;Hayýr;Twitter;16;1;1;1;0;1;0;0;1;0;1;1;0;0;1;1;1;1;1;1;1;0;1;0;1;3;Hayýr;8